Room Name,Building,Capacity,Session Type
I1,ETSE,26,CLIL
I2,ETSE,26,CLIL
I3,ETSE,26,CLIL
I4,ETSE,26,CLIL
I5,Condesa,30,CLIL
I6,Condesa,39,CLIL
I7,Condesa,32,CLIL
I8,Condesa,28,CLIL
I9,Emprendia,24,CLIL
I10,Emprendia,24,CLIL
I11,Emprendia,24,CLIL
I12,Emprendia,24,CLIL
I13,Emprendia,24,CLIL
I14,Emprendia,24,CLIL
A1,ETSE,68,CLE-CLIS
A2,ETSE,68,CLE-CLIS
A3,ETSE,68,CLE-CLIS
A4,ETSE,68,CLE-CLIS
A5,ETSE,56,CLE-CLIS
A6,ETSE,56,CLE-CLIS
A7,ETSE,56,CLE-CLIS
A8,Emprendia,54,CLE-CLIS
A9,Emprendia,54,CLE-CLIS
A10,Emprendia,54,CLE-CLIS
